totale_insectoppervlak	geschat_aantal_insecten	kleiner_dan_4mm	tussen_4_en_10mm	groter_dan_10	Bedrijf	Beheertype	Valnummer	Datum	Camera	Bestandsnaam
1375.875	46	24	7	0	Deure	LB	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135404.jpg
1759.75	81	32	8	0	Deure	LB	2	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135334.jpg
688.875	27	16	4	0	Deure	LB	3	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135413.jpg
1237.875	65	32	6	0	Deure	LB	4	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135423.jpg
762	31	16	4	0	Deure	LB	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135432.jpg
819.375	35	9	4	0	Deure	LB	6	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135454.jpg
1977	87	27	15	0	Deure	LB	7	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135503.jpg
614.875	33	20	2	0	Deure	LB	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135514.jpg
976.5	64	26	5	0	Deure	LB	9	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135356.jpg
1171.125	43	21	6	0	Deure	LB	10	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135344.jpg
1991.375	68	20	12	0	Deure	UM	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135229.jpg
1828.375	79	28	11	0	Deure	UM	2	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135209.jpg
2333.625	59	30	13	0	Deure	UM	4	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135148.jpg
1203.75	52	25	7	0	Deure	UM	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135220.jpg
1412.875	59	17	8	0	Deure	UM	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135138.jpg
10795.125	535	308	47	1	Deure	UM	1	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135259.jpg
11292.75	481	272	46	3	Deure	UM	2	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135310.jpg
7842.125	451	332	31	0	Deure	UM	3	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135320.jpg
9181.75	377	255	37	0	Deure	UM	6	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135250.jpg
9200.25	525	263	31	2	Deure	UM	8	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135239.jpg
4165.125	177	52	21	0	Engewormer	2	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133517.jpg
5989.25	261	97	38	0	Engewormer	2	7	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133505.jpg
5727.25	195	70	30	1	Engewormer	2	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133541.jpg
5718.125	175	73	30	0	Engewormer	2	9	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133533.jpg
6309.25	266	85	39	1	Engewormer	2	10	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133551.jpg
7666.625	254	79	45	0	Engewormer	3	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133640.jpg
5842.25	145	70	31	0	Engewormer	3	2	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133650.jpg
4868.625	237	73	31	0	Engewormer	3	3	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133659.jpg
5040.125	154	63	24	0	Engewormer	3	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133713.jpg
2922	143	61	17	0	Engewormer	3	6	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133835.jpg
4755.875	165	40	29	0	Hudding	EW	2	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_141839.jpg
3544.875	63	30	22	0	Hudding	EW	3	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_141819.jpg
2463	221	48	17	0	Hudding	EW	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_141846.jpg
1935.625	95	24	13	0	Hudding	EW	7	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_141857.jpg
2160.5	136	17	19	0	Hudding	EW	10	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_141828.jpg
6265.5	273	161	23	1	Hudding	EW	1	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135807.jpg
5374.125	289	163	23	0	Hudding	EW	2	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135817.jpg
4317.75	195	131	21	0	Hudding	EW	3	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135755.jpg
5565	373	221	23	0	Hudding	EW	4	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135742.jpg
1033.25	6	2	0	1	Hudding	EW	5	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142607.jpg
6805.375	290	158	35	0	Hudding	EW	7	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142559.jpg
4886	312	176	24	0	Hudding	EW	8	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142614.jpg
6885.625	577	253	28	1	Hudding	EW	9	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142622.jpg
1079.25	31	2	0	1	Hudding	EW	10	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135730.jpg
8952.375	344	182	30	2	Hudding	KG	1	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_140354.jpg
11339.5	444	152	35	6	Hudding	KG	3	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_140415.jpg
9218.875	424	190	33	4	Hudding	KG	4	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_140426.jpg
8866.125	348	141	36	3	Hudding	KG	9	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_140406.jpg
5523.875	332	190	16	1	Hudding	KG	10	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_140439.jpg
4307.75	193	64	22	0	Koning	EW	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134223.jpg
3634.25	160	106	21	0	Koning	EW	3	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134158.jpg
4476.875	269	126	18	0	Koning	EW	4	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134149.jpg
3924.375	144	80	21	0	Koning	EW	6	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134216.jpg
2766.375	176	44	17	0	Koning	EW	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134206.jpg
3137.5	141	66	17	0	Koning	KG	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142132.jpg
3734.375	124	66	25	0	Koning	KG	6	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142140.jpg
5344.625	195	74	28	2	Koning	KG	7	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142223.jpg
4279.25	179	77	28	0	Koning	KG	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142231.jpg
6374.75	267	105	36	0	Koning	KG	9	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142155.jpg
6059.375	229	83	40	0	Koning	KG	10	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_142211.jpg
9629.375	431	240	47	1	Koning	KG	1	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134232.jpg
9836.375	462	246	43	2	Koning	KG	2	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134425.jpg
8870.875	451	244	24	4	Koning	KG	3	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134241.jpg
9293.5	608	349	35	1	Koning	KG	4	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134257.jpg
9506.875	669	296	32	4	Koning	KG	5	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134306.jpg
9516.25	464	263	41	3	Koning	KG	6	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134316.jpg
7990.5	560	302	23	2	Koning	KG	7	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134328.jpg
7859.75	388	237	28	3	Koning	KG	8	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134337.jpg
8128.625	414	276	32	0	Koning	KG	9	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134357.jpg
NA	NA	NA	NA	NA	Koning	KG	10	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134413.jpg
6593.125	409	293	16	0	Koning	LB	6	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_133949.jpg
5923.5	271	216	22	0	Koning	LB	7	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134008.jpg
1664	200	28	1	1	Koning	LB	8	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134018.jpg
6251.75	338	261	17	0	Koning	LB	9	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134033.jpg
7629.375	357	262	28	0	Koning	LB	10	15-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134043.jpg
7627.75	277	50	52	0	Vlaar	KG	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134909.jpg
4819.875	95	34	29	0	Vlaar	KG	2	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134824.jpg
5890.5	102	33	38	0	Vlaar	KG	3	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134815.jpg
6995	114	35	44	0	Vlaar	KG	4	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134737.jpg
9626.125	209	53	62	1	Vlaar	KG	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134726.jpg
4320.125	221	75	29	0	Vlaar	KG	6	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134137.jpg
5552.625	120	36	33	1	Vlaar	KG	7	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134714.jpg
8919.125	231	42	44	1	Vlaar	KG	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134703.jpg
7365.625	103	38	36	2	Vlaar	KG	9	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134845.jpg
6052.75	144	37	27	3	Vlaar	KG	10	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135120.jpg
13385.375	393	103	40	9	Vlaar	LB	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134054.jpg
13492.75	504	329	49	3	Vlaar	LB	2	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135049.jpg
11759.75	218	63	40	3	Vlaar	LB	3	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134834.jpg
10157.5	139	62	47	2	Vlaar	LB	4	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135108.jpg
9755.875	244	88	44	1	Vlaar	LB	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135057.jpg
10602.5	251	100	46	3	Vlaar	LB	6	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135036.jpg
8150.5	195	88	38	1	Vlaar	LB	7	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135023.jpg
5484.625	233	100	25	1	Vlaar	LB	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_135005.jpg
7733.5	272	107	33	1	Vlaar	LB	9	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134950.jpg
7897.125	277	156	36	0	Vlaar	LB	10	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134940.jpg
6783.5	168	43	47	0	Vlaar	UM	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134634.jpg
3961.875	88	31	27	0	Vlaar	UM	2	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134626.jpg
3498	124	43	22	0	Vlaar	UM	3	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134617.jpg
2482	65	29	13	0	Vlaar	UM	4	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134607.jpg
2467	96	34	14	0	Vlaar	UM	5	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134555.jpg
5141.75	143	22	39	0	Vlaar	UM	6	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134115.jpg
3552.125	102	32	23	0	Vlaar	UM	7	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134104.jpg
4056.625	102	35	23	1	Vlaar	UM	8	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134129.jpg
3586	113	33	22	0	Vlaar	UM	9	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134644.jpg
2318.875	82	36	12	0	Vlaar	UM	10	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134654.jpg
4211.625	148	50	14	2	Westerneng	LB	1	01-05-2017	wileyfox	Photos/fotos_wileyfox/IMG_20170614_134543.jpg
