ID	CL1	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	CL10	CL11	CL12	CL13	CL14	CL15	CL16	CL17	CL18	CL19	CL20	CL21	CL22	CL23	CL24	CL25	CL26	CL27	CL28	CL29	CL30	CL31	CL32	CL33	CL34	CL35	CL36	CL37	CL38	CL39	CL40	CL41	CL42	CL43	CL44	CL45	CL46	CL47	CL48	CL49	CL50	CL51	CL52	CL53	CL54	CL55	CL56	CL57	CL58	CL59	CL60	CL61	CL62	CL63	CL64	CL65	CL66	CL67	CL68	CL69	CL70	CL71	CL72	CL73	CL74	CL75	CL76	CL77	CL78	CL79	CL80	CL81	CL82	CL83	CL84	CL85	CL86	CL87	CL88	CL89	CL90	CL91	CL92	CL93	CL94	CL95	CL96	CL97	CL98	CL99	CL100	CL101	CL102	CL103	CL104	CL105	CL106	CL107	CL108	CL109	CL110	CL111	CL112	CL113	CL114	CL115	CL116	CL117	CL118	CL119	CL120	CL121	CL122	CL123	CL124	CL125	CL126	CL127	CL128	CL129	CL130	CL131	CL132	CL133	CL134	CL135	CL136	CL137	CL138	CL139	CL140	CL141	CL142	CL143	CL144	CL145	CL146	CL147	CL148	CL149	CL150	OUT:1	OUT:2
293	0.00555555555556	0.00722222222222	0.00444444444444	0.00611111111111	0.00222222222222	0.00388888888889	0.00333333333333	0.00333333333333	0.0222222222222	0.00888888888889	0.0144444444444	0.00333333333333	0.00444444444444	0.00277777777778	0.00111111111111	0.015	0.015	0.00944444444444	0.00388888888889	0.0294444444444	0.00166666666667	0.0	0.00888888888889	0.00611111111111	0.00333333333333	0.00611111111111	0.0	0.00944444444444	0.00944444444444	0.0116666666667	0.00722222222222	0.0161111111111	0.00166666666667	0.00722222222222	0.00888888888889	0.00277777777778	0.015	0.005	0.00555555555556	0.00111111111111	0.00722222222222	0.00666666666667	0.00555555555556	0.00277777777778	0.00222222222222	0.00277777777778	0.00222222222222	0.00444444444444	0.00444444444444	0.00111111111111	0.00277777777778	0.00333333333333	0.0494444444444	0.00166666666667	0.0116666666667	0.00333333333333	0.0227777777778	0.00277777777778	0.00555555555556	0.00944444444444	0.00833333333333	0.00777777777778	0.00666666666667	0.00333333333333	0.00111111111111	0.0255555555556	0.00277777777778	0.00222222222222	0.00333333333333	0.00611111111111	0.00388888888889	0.00722222222222	0.00555555555556	0.00222222222222	0.0383333333333	0.00888888888889	0.00222222222222	0.00611111111111	0.00611111111111	0.00444444444444	0.0	0.00277777777778	0.00555555555556	0.00166666666667	0.00166666666667	0.00388888888889	0.00333333333333	0.00555555555556	0.00944444444444	0.005	0.000555555555556	0.00444444444444	0.00555555555556	0.00277777777778	0.00722222222222	0.0	0.00166666666667	0.00666666666667	0.00388888888889	0.0138888888889	0.00222222222222	0.0277777777778	0.00333333333333	0.00388888888889	0.00222222222222	0.00277777777778	0.00277777777778	0.00444444444444	0.00388888888889	0.0111111111111	0.00555555555556	0.005	0.00555555555556	0.0205555555556	0.00166666666667	0.00277777777778	0.00888888888889	0.00444444444444	0.00277777777778	0.00888888888889	0.00666666666667	0.00222222222222	0.0194444444444	0.00333333333333	0.000555555555556	0.00333333333333	0.00277777777778	0.00222222222222	0.015	0.00277777777778	0.00388888888889	0.000555555555556	0.00388888888889	0.00111111111111	0.00166666666667	0.00277777777778	0.00444444444444	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.00833333333333	0.00555555555556	0.00444444444444	0.04	0.0277777777778	0.005	0.00555555555556	0.00722222222222	0.000555555555556	-1.0	1.0
294	0.015873015873	0.00198412698413	0.0	0.00396825396825	0.00992063492063	0.00396825396825	0.00992063492063	0.0198412698413	0.0119047619048	0.0238095238095	0.0	0.0138888888889	0.0138888888889	0.00396825396825	0.00793650793651	0.00992063492063	0.00198412698413	0.0138888888889	0.0138888888889	0.0119047619048	0.0198412698413	0.00198412698413	0.00396825396825	0.00198412698413	0.00992063492063	0.0	0.0	0.00595238095238	0.0357142857143	0.00198412698413	0.0119047619048	0.00198412698413	0.00396825396825	0.015873015873	0.00198412698413	0.00396825396825	0.0119047619048	0.0138888888889	0.00992063492063	0.00793650793651	0.0178571428571	0.0	0.00793650793651	0.00198412698413	0.00198412698413	0.00396825396825	0.0178571428571	0.00992063492063	0.00595238095238	0.00595238095238	0.00793650793651	0.00198412698413	0.0218253968254	0.0	0.00595238095238	0.00793650793651	0.00992063492063	0.00198412698413	0.0119047619048	0.0	0.0	0.00595238095238	0.00396825396825	0.00396825396825	0.00595238095238	0.00198412698413	0.0119047619048	0.0	0.00198412698413	0.0119047619048	0.00396825396825	0.00793650793651	0.00595238095238	0.00198412698413	0.00396825396825	0.00595238095238	0.00396825396825	0.00595238095238	0.00396825396825	0.00793650793651	0.00198412698413	0.00396825396825	0.00396825396825	0.0	0.00396825396825	0.00396825396825	0.00793650793651	0.0	0.00595238095238	0.0178571428571	0.00793650793651	0.0	0.00595238095238	0.00198412698413	0.00198412698413	0.00396825396825	0.00198412698413	0.00793650793651	0.0119047619048	0.00595238095238	0.00396825396825	0.00396825396825	0.015873015873	0.0119047619048	0.00198412698413	0.0138888888889	0.00793650793651	0.00992063492063	0.00396825396825	0.0119047619048	0.00992063492063	0.00793650793651	0.00992063492063	0.0138888888889	0.00793650793651	0.00396825396825	0.00198412698413	0.00595238095238	0.00198412698413	0.00396825396825	0.015873015873	0.0138888888889	0.0198412698413	0.00396825396825	0.00198412698413	0.00396825396825	0.00992063492063	0.0	0.00992063492063	0.00198412698413	0.00198412698413	0.00595238095238	0.0	0.00396825396825	0.00198412698413	0.0	0.00992063492063	0.0	0.00396825396825	0.0	0.00595238095238	0.00198412698413	0.0	0.0119047619048	0.0	0.00396825396825	0.00198412698413	0.0119047619048	0.0	0.00198412698413	-1.0	1.0
295	0.0204081632653	0.0102040816327	0.00612244897959	0.00408163265306	0.00816326530612	0.00204081632653	0.00204081632653	0.0122448979592	0.0163265306122	0.0285714285714	0.00408163265306	0.0102040816327	0.0122448979592	0.00408163265306	0.00204081632653	0.00816326530612	0.00204081632653	0.0204081632653	0.0102040816327	0.00204081632653	0.00612244897959	0.0163265306122	0.00816326530612	0.00612244897959	0.00816326530612	0.00408163265306	0.00816326530612	0.0183673469388	0.0183673469388	0.00408163265306	0.00204081632653	0.00816326530612	0.0102040816327	0.0142857142857	0.00612244897959	0.00204081632653	0.00612244897959	0.00816326530612	0.00612244897959	0.00204081632653	0.0142857142857	0.00204081632653	0.00612244897959	0.0102040816327	0.0	0.0102040816327	0.0142857142857	0.0122448979592	0.00408163265306	0.00612244897959	0.0122448979592	0.00204081632653	0.00816326530612	0.00408163265306	0.0142857142857	0.0	0.00612244897959	0.00816326530612	0.00816326530612	0.00408163265306	0.00408163265306	0.00204081632653	0.00204081632653	0.0	0.0	0.0142857142857	0.00204081632653	0.00408163265306	0.00408163265306	0.00612244897959	0.00408163265306	0.00204081632653	0.00204081632653	0.0	0.00204081632653	0.0102040816327	0.00612244897959	0.00816326530612	0.0122448979592	0.00816326530612	0.00204081632653	0.00204081632653	0.0122448979592	0.00408163265306	0.00816326530612	0.00408163265306	0.0204081632653	0.00204081632653	0.0	0.0204081632653	0.00612244897959	0.00612244897959	0.00612244897959	0.0102040816327	0.0	0.00204081632653	0.0	0.00204081632653	0.00816326530612	0.0224489795918	0.0	0.00204081632653	0.0224489795918	0.00816326530612	0.00612244897959	0.00612244897959	0.00204081632653	0.00408163265306	0.00612244897959	0.0122448979592	0.00816326530612	0.0102040816327	0.0142857142857	0.0244897959184	0.00408163265306	0.0102040816327	0.00204081632653	0.00612244897959	0.00204081632653	0.00408163265306	0.00816326530612	0.00204081632653	0.00612244897959	0.0	0.0	0.00408163265306	0.00612244897959	0.00204081632653	0.0102040816327	0.00204081632653	0.00408163265306	0.0	0.0102040816327	0.00204081632653	0.00612244897959	0.00408163265306	0.00204081632653	0.0	0.00408163265306	0.00612244897959	0.00408163265306	0.00408163265306	0.0	0.00408163265306	0.0102040816327	0.00204081632653	0.0	0.00816326530612	0.00204081632653	0.00204081632653	-1.0	1.0
296	0.00718132854578	0.00718132854578	0.00269299820467	0.00359066427289	0.000897666068223	0.00538599640934	0.00179533213645	0.00538599640934	0.0152603231598	0.016157989228	0.0116696588869	0.00718132854578	0.00448833034111	0.00179533213645	0.00359066427289	0.00718132854578	0.00628366247756	0.008078994614	0.00359066427289	0.0134649910233	0.0107719928187	0.000897666068223	0.00987432675045	0.00448833034111	0.00718132854578	0.00628366247756	0.0	0.0116696588869	0.00987432675045	0.000897666068223	0.00987432675045	0.0125673249551	0.00718132854578	0.0143626570916	0.00359066427289	0.00628366247756	0.00897666068223	0.008078994614	0.008078994614	0.00359066427289	0.00448833034111	0.008078994614	0.000897666068223	0.008078994614	0.00538599640934	0.00359066427289	0.00448833034111	0.00359066427289	0.00897666068223	0.00718132854578	0.00179533213645	0.00269299820467	0.032315978456	0.00359066427289	0.0134649910233	0.000897666068223	0.016157989228	0.00718132854578	0.00269299820467	0.00538599640934	0.00448833034111	0.00538599640934	0.00448833034111	0.00179533213645	0.00179533213645	0.0188509874327	0.00179533213645	0.0	0.00269299820467	0.00359066427289	0.00448833034111	0.00718132854578	0.00179533213645	0.00269299820467	0.00897666068223	0.00448833034111	0.00179533213645	0.0107719928187	0.00987432675045	0.00269299820467	0.00359066427289	0.00897666068223	0.00628366247756	0.00718132854578	0.00179533213645	0.00897666068223	0.00897666068223	0.00718132854578	0.008078994614	0.0107719928187	0.00538599640934	0.00179533213645	0.00359066427289	0.00628366247756	0.00538599640934	0.0116696588869	0.00179533213645	0.008078994614	0.00538599640934	0.0107719928187	0.00359066427289	0.00897666068223	0.00718132854578	0.0107719928187	0.0107719928187	0.008078994614	0.000897666068223	0.00448833034111	0.00628366247756	0.0107719928187	0.00448833034111	0.0107719928187	0.00897666068223	0.0278276481149	0.00359066427289	0.00897666068223	0.0125673249551	0.00538599640934	0.00448833034111	0.00897666068223	0.00448833034111	0.00179533213645	0.0233393177738	0.00359066427289	0.00269299820467	0.00628366247756	0.00538599640934	0.00359066427289	0.0170556552962	0.00538599640934	0.000897666068223	0.00269299820467	0.000897666068223	0.00269299820467	0.00448833034111	0.000897666068223	0.00359066427289	0.00538599640934	0.00269299820467	0.00269299820467	0.00538599640934	0.00897666068223	0.00628366247756	0.00448833034111	0.0287253141831	0.00628366247756	0.00359066427289	0.00897666068223	0.00718132854578	0.00179533213645	-1.0	1.0
300	0.00803212851406	0.00321285140562	0.00240963855422	0.00722891566265	0.00321285140562	0.00321285140562	0.0176706827309	0.00562248995984	0.00963855421687	0.00401606425703	0.0120481927711	0.00401606425703	0.00963855421687	0.00562248995984	0.00481927710843	0.0120481927711	0.00803212851406	0.00642570281124	0.00722891566265	0.00883534136546	0.00401606425703	0.00321285140562	0.00562248995984	0.0128514056225	0.00642570281124	0.0112449799197	0.0104417670683	0.00401606425703	0.00722891566265	0.00481927710843	0.00963855421687	0.00562248995984	0.00963855421687	0.00481927710843	0.00963855421687	0.00803212851406	0.00722891566265	0.00160642570281	0.00963855421687	0.00321285140562	0.00160642570281	0.00642570281124	0.00642570281124	0.00240963855422	0.00562248995984	0.00321285140562	0.00803212851406	0.00963855421687	0.00722891566265	0.00160642570281	0.00562248995984	0.00562248995984	0.0112449799197	0.00642570281124	0.00642570281124	0.00240963855422	0.00481927710843	0.00803212851406	0.00481927710843	0.00562248995984	0.00642570281124	0.00321285140562	0.00803212851406	0.00963855421687	0.00963855421687	0.00722891566265	0.00562248995984	0.00803212851406	0.00160642570281	0.0128514056225	0.00883534136546	0.00883534136546	0.00642570281124	0.00401606425703	0.00722891566265	0.00562248995984	0.00642570281124	0.00562248995984	0.00642570281124	0.00401606425703	0.00642570281124	0.00240963855422	0.00963855421687	0.00481927710843	0.00803212851406	0.00722891566265	0.00401606425703	0.00401606425703	0.0128514056225	0.0120481927711	0.00240963855422	0.0136546184739	0.00883534136546	0.00562248995984	0.00722891566265	0.0	0.00963855421687	0.0136546184739	0.00321285140562	0.00562248995984	0.00401606425703	0.0112449799197	0.00240963855422	0.00883534136546	0.00481927710843	0.00803212851406	0.00883534136546	0.00481927710843	0.00642570281124	0.00642570281124	0.00883534136546	0.00562248995984	0.00160642570281	0.0120481927711	0.00160642570281	0.00401606425703	0.0112449799197	0.00562248995984	0.00401606425703	0.00883534136546	0.00883534136546	0.00963855421687	0.0112449799197	0.00562248995984	0.00883534136546	0.00883534136546	0.00481927710843	0.00160642570281	0.00803212851406	0.00401606425703	0.00722891566265	0.0112449799197	0.00963855421687	0.000803212851406	0.00562248995984	0.00321285140562	0.00321285140562	0.00803212851406	0.00883534136546	0.00321285140562	0.0	0.00963855421687	0.00562248995984	0.00401606425703	0.00803212851406	0.0128514056225	0.00642570281124	0.00963855421687	0.00481927710843	0.00481927710843	1.0	-1.0
301	0.00702106318957	0.00802407221665	0.00401203610832	0.00401203610832	0.00601805416249	0.00802407221665	0.00702106318957	0.00601805416249	0.00702106318957	0.00300902708124	0.00702106318957	0.00300902708124	0.00702106318957	0.00601805416249	0.00501504513541	0.0100300902708	0.00601805416249	0.00401203610832	0.00401203610832	0.00702106318957	0.00501504513541	0.00802407221665	0.0110330992979	0.0100300902708	0.0110330992979	0.0110330992979	0.0240722166499	0.00401203610832	0.00902708124373	0.00802407221665	0.00601805416249	0.00401203610832	0.00902708124373	0.00702106318957	0.00501504513541	0.00501504513541	0.00802407221665	0.00702106318957	0.0100300902708	0.00300902708124	0.00300902708124	0.0100300902708	0.00902708124373	0.00300902708124	0.00702106318957	0.00501504513541	0.0150451354062	0.012036108325	0.00401203610832	0.012036108325	0.00401203610832	0.00501504513541	0.0210631895687	0.0100300902708	0.012036108325	0.00100300902708	0.00401203610832	0.00300902708124	0.00501504513541	0.00300902708124	0.00601805416249	0.00401203610832	0.00401203610832	0.00501504513541	0.00300902708124	0.00601805416249	0.00501504513541	0.00702106318957	0.00401203610832	0.00802407221665	0.00200601805416	0.00802407221665	0.00501504513541	0.00802407221665	0.00902708124373	0.00601805416249	0.00401203610832	0.00401203610832	0.00702106318957	0.00501504513541	0.00702106318957	0.00601805416249	0.00702106318957	0.0	0.00802407221665	0.00702106318957	0.00200601805416	0.00902708124373	0.00501504513541	0.00802407221665	0.00300902708124	0.00802407221665	0.00601805416249	0.00902708124373	0.00802407221665	0.00300902708124	0.00601805416249	0.00802407221665	0.00200601805416	0.00601805416249	0.00702106318957	0.00702106318957	0.00401203610832	0.00401203610832	0.00601805416249	0.012036108325	0.00702106318957	0.00601805416249	0.00401203610832	0.00501504513541	0.00401203610832	0.00902708124373	0.00100300902708	0.0110330992979	0.00802407221665	0.00300902708124	0.012036108325	0.00501504513541	0.00902708124373	0.00401203610832	0.00902708124373	0.0140421263791	0.00702106318957	0.00200601805416	0.012036108325	0.00702106318957	0.00601805416249	0.00300902708124	0.00802407221665	0.00300902708124	0.0140421263791	0.0110330992979	0.012036108325	0.00401203610832	0.00200601805416	0.00401203610832	0.00501504513541	0.0130391173521	0.00702106318957	0.00501504513541	0.00300902708124	0.00300902708124	0.00702106318957	0.00401203610832	0.00802407221665	0.00401203610832	0.00501504513541	0.00401203610832	0.0110330992979	0.012036108325	1.0	-1.0
302	0.0051652892562	0.00619834710744	0.00309917355372	0.00619834710744	0.00723140495868	0.00206611570248	0.00619834710744	0.00309917355372	0.0051652892562	0.00619834710744	0.00826446280992	0.00309917355372	0.00723140495868	0.00206611570248	0.00309917355372	0.0144628099174	0.00723140495868	0.00723140495868	0.00723140495868	0.0103305785124	0.00619834710744	0.00413223140496	0.00723140495868	0.00619834710744	0.00723140495868	0.00826446280992	0.025826446281	0.00206611570248	0.00413223140496	0.00206611570248	0.00206611570248	0.0113636363636	0.0123966942149	0.00413223140496	0.00309917355372	0.00413223140496	0.00619834710744	0.00826446280992	0.0113636363636	0.0051652892562	0.00206611570248	0.00826446280992	0.0113636363636	0.00309917355372	0.00723140495868	0.00619834710744	0.0123966942149	0.00929752066116	0.0051652892562	0.00619834710744	0.00309917355372	0.00826446280992	0.0134297520661	0.00723140495868	0.00723140495868	0.00413223140496	0.00929752066116	0.00206611570248	0.00309917355372	0.0051652892562	0.00206611570248	0.0051652892562	0.0051652892562	0.00826446280992	0.00309917355372	0.0051652892562	0.0051652892562	0.00206611570248	0.0051652892562	0.00826446280992	0.0	0.0134297520661	0.0051652892562	0.00309917355372	0.00619834710744	0.00826446280992	0.00929752066116	0.00309917355372	0.0103305785124	0.00826446280992	0.00309917355372	0.0051652892562	0.00723140495868	0.00413223140496	0.00619834710744	0.0051652892562	0.00619834710744	0.0051652892562	0.00929752066116	0.00929752066116	0.00413223140496	0.0175619834711	0.0134297520661	0.0103305785124	0.00309917355372	0.00309917355372	0.00413223140496	0.0103305785124	0.00413223140496	0.00413223140496	0.00826446280992	0.00413223140496	0.0	0.0144628099174	0.00413223140496	0.00826446280992	0.00413223140496	0.00619834710744	0.00309917355372	0.00619834710744	0.0051652892562	0.00619834710744	0.0051652892562	0.0134297520661	0.00619834710744	0.00103305785124	0.0051652892562	0.00723140495868	0.00826446280992	0.00206611570248	0.0113636363636	0.0113636363636	0.00929752066116	0.00826446280992	0.00309917355372	0.00413223140496	0.00826446280992	0.00309917355372	0.00413223140496	0.00619834710744	0.0103305785124	0.0113636363636	0.0113636363636	0.0	0.00723140495868	0.00723140495868	0.00309917355372	0.00929752066116	0.00413223140496	0.0103305785124	0.00413223140496	0.00929752066116	0.00826446280992	0.0175619834711	0.0103305785124	0.00723140495868	0.00413223140496	0.0123966942149	0.00619834710744	0.00929752066116	1.0	-1.0
303	0.0112812248187	0.0088638195004	0.00241740531829	0.00322320709106	0.00564061240935	0.00483481063658	0.00241740531829	0.00483481063658	0.00644641418211	0.00725221595488	0.00725221595488	0.00805801772764	0.00402900886382	0.00564061240935	0.00564061240935	0.00966962127317	0.00564061240935	0.00322320709106	0.00322320709106	0.00644641418211	0.00402900886382	0.00241740531829	0.00644641418211	0.00725221595488	0.0120870265915	0.0145044319098	0.0145044319098	0.00725221595488	0.00564061240935	0.00644641418211	0.0112812248187	0.00644641418211	0.00805801772764	0.00241740531829	0.00322320709106	0.00402900886382	0.00483481063658	0.0088638195004	0.00725221595488	0.0088638195004	0.00322320709106	0.00564061240935	0.00644641418211	0.00322320709106	0.00564061240935	0.00483481063658	0.0088638195004	0.00725221595488	0.00483481063658	0.00483481063658	0.00241740531829	0.00966962127317	0.0120870265915	0.0088638195004	0.00644641418211	0.00564061240935	0.00966962127317	0.00644641418211	0.00322320709106	0.00564061240935	0.00564061240935	0.0088638195004	0.00644641418211	0.00564061240935	0.00402900886382	0.0128928283642	0.00966962127317	0.00322320709106	0.00644641418211	0.0112812248187	0.00483481063658	0.0112812248187	0.0120870265915	0.00725221595488	0.0104754230459	0.00161160354553	0.00725221595488	0.00564061240935	0.00564061240935	0.00322320709106	0.00564061240935	0.00644641418211	0.00644641418211	0.00322320709106	0.00725221595488	0.00322320709106	0.00161160354553	0.00161160354553	0.0088638195004	0.00564061240935	0.00483481063658	0.0145044319098	0.00644641418211	0.0120870265915	0.00402900886382	0.013698630137	0.00725221595488	0.00725221595488	0.00483481063658	0.00725221595488	0.00644641418211	0.00483481063658	0.00322320709106	0.000805801772764	0.0177276390008	0.00322320709106	0.00564061240935	0.00966962127317	0.00241740531829	0.00725221595488	0.00966962127317	0.00644641418211	0.00644641418211	0.00725221595488	0.0	0.00644641418211	0.0112812248187	0.00241740531829	0.00725221595488	0.00564061240935	0.0088638195004	0.00966962127317	0.0177276390008	0.00161160354553	0.00644641418211	0.00564061240935	0.00241740531829	0.00402900886382	0.00725221595488	0.00483481063658	0.00725221595488	0.00805801772764	0.00966962127317	0.00402900886382	0.00483481063658	0.00644641418211	0.00805801772764	0.00564061240935	0.00805801772764	0.00564061240935	0.00241740531829	0.00966962127317	0.00483481063658	0.00564061240935	0.0112812248187	0.0088638195004	0.00725221595488	0.00564061240935	0.0153102336825	0.00644641418211	1.0	-1.0
304	0.00362844702467	0.010885341074	0.0021770682148	0.00653120464441	0.00507982583454	0.00725689404935	0.0145137880987	0.000725689404935	0.00798258345428	0.00290275761974	0.00943396226415	0.00290275761974	0.00290275761974	0.00943396226415	0.00580551523948	0.0181422351234	0.0130624092888	0.000725689404935	0.00725689404935	0.00507982583454	0.00435413642961	0.00507982583454	0.00435413642961	0.00798258345428	0.00798258345428	0.00507982583454	0.00653120464441	0.00507982583454	0.00362844702467	0.00435413642961	0.00798258345428	0.00870827285922	0.0101596516691	0.0021770682148	0.00798258345428	0.00580551523948	0.010885341074	0.0021770682148	0.00507982583454	0.00580551523948	0.00290275761974	0.00653120464441	0.00653120464441	0.000725689404935	0.00507982583454	0.00580551523948	0.011611030479	0.0101596516691	0.00362844702467	0.00798258345428	0.00362844702467	0.00725689404935	0.011611030479	0.0021770682148	0.00580551523948	0.00580551523948	0.0152394775036	0.0021770682148	0.00507982583454	0.00507982583454	0.00725689404935	0.00362844702467	0.00870827285922	0.00798258345428	0.00653120464441	0.00870827285922	0.0101596516691	0.000725689404935	0.00435413642961	0.00580551523948	0.00362844702467	0.010885341074	0.00943396226415	0.010885341074	0.00943396226415	0.0101596516691	0.0123367198839	0.00725689404935	0.00943396226415	0.00725689404935	0.00798258345428	0.00798258345428	0.00580551523948	0.00362844702467	0.00580551523948	0.00580551523948	0.00435413642961	0.0101596516691	0.00943396226415	0.00362844702467	0.00290275761974	0.00943396226415	0.00507982583454	0.00943396226415	0.00943396226415	0.0	0.00580551523948	0.010885341074	0.0021770682148	0.00362844702467	0.00507982583454	0.00943396226415	0.0021770682148	0.00725689404935	0.00725689404935	0.00580551523948	0.00798258345428	0.00725689404935	0.00870827285922	0.00653120464441	0.0021770682148	0.00362844702467	0.00798258345428	0.00943396226415	0.00435413642961	0.0021770682148	0.00798258345428	0.00580551523948	0.0130624092888	0.00725689404935	0.00798258345428	0.00870827285922	0.00653120464441	0.00725689404935	0.011611030479	0.00798258345428	0.00362844702467	0.0021770682148	0.00725689404935	0.0021770682148	0.00653120464441	0.00798258345428	0.00870827285922	0.00507982583454	0.00435413642961	0.010885341074	0.0021770682148	0.00653120464441	0.00725689404935	0.0130624092888	0.00290275761974	0.00653120464441	0.00870827285922	0.00653120464441	0.00870827285922	0.0101596516691	0.00725689404935	0.00435413642961	0.00798258345428	0.00725689404935	1.0	-1.0
305	0.00595744680851	0.00255319148936	0.00170212765957	0.00255319148936	0.0068085106383	0.00425531914894	0.0068085106383	0.00340425531915	0.00851063829787	0.0068085106383	0.0068085106383	0.00170212765957	0.00595744680851	0.00595744680851	0.000851063829787	0.0127659574468	0.0102127659574	0.00170212765957	0.00425531914894	0.0102127659574	0.00425531914894	0.00255319148936	0.00936170212766	0.00936170212766	0.00510638297872	0.0127659574468	0.0408510638298	0.00170212765957	0.00765957446809	0.00255319148936	0.00851063829787	0.00765957446809	0.00851063829787	0.00595744680851	0.00765957446809	0.000851063829787	0.0110638297872	0.00510638297872	0.00851063829787	0.00765957446809	0.00340425531915	0.00851063829787	0.0068085106383	0.00340425531915	0.00170212765957	0.00595744680851	0.0153191489362	0.0068085106383	0.00340425531915	0.0068085106383	0.00340425531915	0.00425531914894	0.0102127659574	0.00255319148936	0.00851063829787	0.00340425531915	0.00595744680851	0.00340425531915	0.00510638297872	0.00765957446809	0.00851063829787	0.00595744680851	0.00340425531915	0.00595744680851	0.00425531914894	0.00851063829787	0.0102127659574	0.00340425531915	0.00340425531915	0.0102127659574	0.00510638297872	0.00936170212766	0.00425531914894	0.00425531914894	0.00936170212766	0.00425531914894	0.00936170212766	0.00765957446809	0.00255319148936	0.00595744680851	0.00595744680851	0.00936170212766	0.0136170212766	0.00510638297872	0.00425531914894	0.00425531914894	0.0068085106383	0.00340425531915	0.00170212765957	0.0110638297872	0.00255319148936	0.0144680851064	0.00851063829787	0.00765957446809	0.011914893617	0.0	0.00936170212766	0.0102127659574	0.00425531914894	0.000851063829787	0.00425531914894	0.00340425531915	0.00510638297872	0.00510638297872	0.00255319148936	0.00510638297872	0.00510638297872	0.0068085106383	0.00851063829787	0.00765957446809	0.00425531914894	0.00510638297872	0.00340425531915	0.0102127659574	0.00340425531915	0.00340425531915	0.00851063829787	0.00340425531915	0.0068085106383	0.00595744680851	0.0144680851064	0.00936170212766	0.0102127659574	0.00765957446809	0.0102127659574	0.00425531914894	0.00340425531915	0.000851063829787	0.0110638297872	0.00340425531915	0.00510638297872	0.0110638297872	0.0102127659574	0.00425531914894	0.00765957446809	0.00595744680851	0.00851063829787	0.00765957446809	0.00765957446809	0.00255319148936	0.00595744680851	0.0136170212766	0.00936170212766	0.0068085106383	0.0102127659574	0.0110638297872	0.00595744680851	0.00936170212766	0.00936170212766	0.00936170212766	1.0	-1.0
